time,open,high,low,close,regime,direction,h1_direction,h1_adx,m15_adx,atr,atr_ratio,choch,fvg,zone,bos,ob,sweep,session,alert_fired,score,outcome
2026-01-07 01:55:00+00:00,4470.08,4470.08,4460.985,4465.58,1,-1,-1,26.44613712975312,27.04627025879216,6.185244221704996,1.2258414272897715,0,0,1,0,0,1,2,1,0.15,timeout
2026-01-07 02:20:00+00:00,4471.94,4471.94,4469.135,4470.0,1,-1,-1,26.44613712975312,27.79560332034252,5.754845633161636,1.3017370123254592,0,1,0,0,0,0,2,1,0.15,win
2026-01-07 15:10:00+00:00,4441.31,4442.49,4426.61,4426.87,1,-1,-1,25.878018800715576,38.87238270142463,7.700399811378168,1.2933086124271835,1,0,0,1,0,0,5,1,0.45,loss
2026-01-07 15:20:00+00:00,4424.66,4432.82,4424.555,4430.845,1,-1,-1,25.878018800715576,38.87238270142463,7.691288612871945,1.2933086124271835,0,1,0,1,0,0,5,1,0.35,loss
2026-01-07 15:30:00+00:00,4442.51,4450.115,4442.39,4448.93,1,-1,-1,25.878018800715576,40.57224882857222,7.973636610078316,1.3362435812960072,0,0,1,1,0,0,5,1,0.35,timeout
2026-01-07 15:40:00+00:00,4448.815,4449.57,4441.945,4442.125,1,-1,-1,25.878018800715576,40.43512259137195,7.8715540158328,1.2997667568689053,0,1,1,1,0,0,5,1,0.65,loss
2026-01-07 15:50:00+00:00,4446.5,4448.275,4442.585,4442.99,1,-1,-1,25.878018800715576,40.43512259137195,7.610166472835379,1.2997667568689053,0,0,1,1,0,0,5,1,0.35,loss
2026-01-07 16:00:00+00:00,4446.28,4449.64,4445.445,4446.56,1,-1,-1,27.34735071998687,40.4048733102319,7.160271091373415,1.2425340848492452,0,0,1,1,0,0,5,1,0.35,loss
2026-01-07 17:50:00+00:00,4457.095,4457.095,4452.205,4454.56,1,1,1,27.13176631832775,28.303916734169,4.902544743604155,0.9851457062267176,0,1,0,0,0,0,3,1,0.1,loss
2026-01-08 07:40:00+00:00,4432.915,4435.005,4431.11,4431.495,1,-1,-1,30.419474609262448,29.823578773109976,4.787454224982243,1.053224197047632,0,1,0,0,0,0,1,1,0.0,win
2026-01-08 07:50:00+00:00,4429.455,4433.11,4428.56,4432.87,1,-1,-1,30.419474609262448,29.823578773109976,4.731197775622372,1.053224197047632,0,0,0,1,0,0,1,1,0.5,win
2026-01-08 08:00:00+00:00,4431.02,4431.84,4425.815,4425.89,1,-1,-1,30.996427009547112,29.06749921072002,4.728022571837755,1.0327662997210871,0,0,0,1,0,0,4,1,0.4,loss
2026-01-08 08:10:00+00:00,4432.665,4433.625,4425.79,4425.94,1,-1,-1,30.996427009547112,28.787233426725454,5.097325584900913,1.034386452988566,0,0,0,1,0,0,4,1,0.4,loss
2026-01-08 08:20:00+00:00,4429.205,4430.975,4427.475,4427.48,1,-1,-1,30.996427009547112,28.787233426725454,5.007617468613491,1.034386452988566,0,0,0,1,0,0,4,1,0.4,loss
2026-01-08 08:30:00+00:00,4426.94,4428.73,4423.425,4424.505,1,-1,-1,30.996427009547112,28.55888188344142,4.949756898957481,1.01369995241081,0,0,0,1,0,0,4,1,0.4,loss
2026-01-08 08:40:00+00:00,4421.0,4424.115,4419.92,4421.34,1,-1,-1,30.996427009547112,29.14030781074061,4.837826101652082,1.0258618550100256,0,0,0,1,0,0,4,1,0.4,loss
2026-01-08 08:50:00+00:00,4424.32,4428.705,4422.705,4427.705,1,-1,-1,30.996427009547112,29.14030781074061,4.820166383567338,1.0258618550100256,0,0,0,1,0,0,4,1,0.4,win
2026-01-08 09:00:00+00:00,4431.71,4435.51,4431.08,4431.415,1,-1,-1,31.95301936690907,28.5895318168836,4.942515912361657,1.0646202187510716,0,0,0,1,0,1,4,1,0.6,win
2026-01-08 09:10:00+00:00,4432.995,4435.235,4430.525,4430.985,1,-1,-1,31.95301936690907,27.54174152142844,4.844822393822,1.0319871009493091,0,1,0,1,0,0,4,1,0.4,win
2026-01-08 09:20:00+00:00,4426.57,4429.44,4426.155,4427.605,1,-1,-1,31.95301936690907,27.54174152142844,4.767244819162807,1.0319871009493091,0,0,0,1,0,0,4,1,0.4,win
2026-01-08 12:25:00+00:00,4415.625,4422.525,4413.14,4420.685,1,-1,-1,34.133842076849824,27.666113365901413,4.636535579656997,1.0201782296614617,0,1,0,0,0,0,4,1,-0.1,loss
2026-01-08 13:55:00+00:00,4425.05,4425.755,4421.515,4423.835,1,-1,-1,36.17080968253205,27.3602918952202,5.51749222999441,1.183457888173688,0,1,1,0,0,0,5,1,0.45,loss
2026-01-08 14:05:00+00:00,4424.375,4427.24,4418.925,4423.805,1,-1,-1,36.17080968253205,27.3602918952202,5.809674422801264,1.183457888173688,0,1,1,0,0,1,5,1,0.45,loss
2026-01-08 14:15:00+00:00,4423.325,4427.845,4419.435,4427.505,1,-1,-1,36.17080968253205,27.728017098108428,6.005382538027612,1.1790918746887973,0,1,0,0,0,0,5,1,-0.05,loss
2026-01-08 18:00:00+00:00,4463.53,4463.53,4457.53,4457.765,1,1,1,30.29342083590722,29.716820961542396,4.312439891978057,0.93612445069516,0,1,0,0,0,0,3,1,0.1,loss
2026-01-08 21:00:00+00:00,4476.25,4479.505,4476.035,4478.495,1,1,1,26.88636526655312,25.022407960234847,4.107960115846975,0.9025106202076656,1,0,0,1,0,0,1,1,0.6,loss
2026-01-08 21:10:00+00:00,4479.355,4479.71,4477.28,4477.845,1,1,1,26.88636526655312,26.75163844594716,3.864873773357872,0.8810319242586929,0,0,0,1,0,0,1,1,0.5,loss
2026-01-08 21:20:00+00:00,4474.17,4475.585,4472.665,4474.825,1,1,1,26.88636526655312,26.75163844594716,3.84779932498715,0.8810319242586929,0,0,0,1,0,1,1,1,0.7,loss
2026-01-08 21:30:00+00:00,4475.005,4475.845,4473.06,4473.75,1,1,1,26.88636526655312,27.593774374766014,3.675194315932809,0.8801900968855976,0,0,0,1,0,0,1,1,0.5,loss
2026-01-08 21:40:00+00:00,4473.275,4475.38,4472.77,4474.3,1,1,1,26.88636526655312,28.37575773724066,3.479376731595096,0.8586730847536197,0,0,0,1,0,0,1,1,0.5,loss
2026-01-08 21:50:00+00:00,4476.6,4478.745,4475.71,4477.705,1,1,1,26.88636526655312,28.37575773724066,3.423136059385535,0.8586730847536197,0,0,0,1,0,0,1,1,0.5,loss
2026-01-08 23:00:00+00:00,4476.635,4477.8,4476.49,4477.495,1,1,1,25.87190693357084,29.39478740150783,3.183112214470205,0.8554517741413717,0,0,0,1,0,0,1,1,0.5,loss
2026-01-08 23:10:00+00:00,4477.985,4478.905,4475.405,4476.97,1,1,1,25.87190693357084,30.439120670531263,3.28148451145644,0.8474372871706434,0,0,0,1,0,0,1,1,0.5,loss
2026-01-08 23:20:00+00:00,4475.53,4476.425,4475.105,4475.86,1,1,1,25.87190693357084,30.439120670531263,3.088882053245694,0.8474372871706434,0,0,0,1,0,0,1,1,0.5,loss
2026-01-08 23:30:00+00:00,4477.25,4477.53,4475.565,4476.405,1,1,1,25.87190693357084,31.329107337572644,3.022939117339369,0.8356342139569239,0,0,0,1,0,0,1,1,0.5,loss
2026-01-08 23:40:00+00:00,4476.64,4476.915,4475.36,4475.84,1,1,1,25.87190693357084,32.155523528396785,2.822712810358969,0.8107964193187072,0,0,0,1,0,0,1,1,0.5,loss
2026-01-09 14:55:00+00:00,4490.935,4495.765,4490.87,4494.97,2,1,1,11.726118992865883,20.871521219912484,7.827705109224484,1.5684047682700264,0,0,0,0,0,0,5,1,-999.0,win
2026-01-09 15:05:00+00:00,4493.805,4500.42,4490.1,4499.845,2,1,1,11.726118992865883,20.871521219912484,7.965750833974176,1.5684047682700264,1,0,0,0,0,0,5,1,-999.0,win
2026-01-09 15:15:00+00:00,4496.635,4499.515,4493.48,4499.345,2,1,1,11.726118992865883,22.397347034923445,7.724320872151241,1.512515267309794,0,0,0,0,0,0,5,1,-999.0,win
2026-01-09 15:25:00+00:00,4508.805,4510.92,4504.32,4505.485,2,1,1,11.726118992865883,24.614213590352445,8.17068993568145,1.5299319084957437,0,0,0,0,0,0,5,1,-999.0,loss
2026-01-09 15:35:00+00:00,4506.4,4515.745,4506.225,4515.65,2,1,1,11.726118992865883,24.614213590352445,8.169523464949775,1.5299319084957437,0,0,0,0,0,0,5,1,-999.0,loss
2026-01-12 04:30:00+00:00,4568.73,4570.14,4563.865,4564.035,1,1,1,26.752622051318845,42.02605819264505,4.603996451536601,0.9044015396326084,0,0,1,0,0,0,2,1,0.05,win
2026-01-12 05:05:00+00:00,4567.99,4570.57,4567.415,4570.325,1,1,1,28.341752457441068,38.7429439567178,4.068435087806025,0.8437094698683183,1,0,0,1,0,0,2,1,0.65,win
2026-01-12 05:15:00+00:00,4570.19,4573.295,4569.735,4572.455,1,1,1,28.341752457441068,37.47638535347507,4.024262907342966,0.8249620301110179,0,0,0,1,0,0,2,1,0.55,win
2026-01-12 05:25:00+00:00,4572.685,4574.04,4571.525,4572.505,1,1,1,28.341752457441068,36.50201718007949,3.8014307721477834,0.7989611250741717,0,0,0,1,0,0,2,1,0.5,win
2026-01-12 05:35:00+00:00,4577.45,4578.49,4575.19,4578.09,1,1,1,28.341752457441068,36.50201718007949,4.100800002515224,0.7989611250741717,0,0,0,1,0,0,2,1,0.5,win
2026-01-12 05:45:00+00:00,4581.94,4585.17,4580.98,4584.215,1,1,1,28.341752457441068,36.43086257369868,4.276251022576914,0.8419151894661304,0,0,0,1,0,0,2,1,0.55,loss
2026-01-12 05:55:00+00:00,4580.21,4581.77,4578.9,4581.065,1,1,1,30.173708220986903,36.5379378249078,4.207889912324043,0.8355088848483371,0,0,0,1,0,0,2,1,0.55,win
2026-01-12 06:05:00+00:00,4576.99,4577.025,4573.935,4575.695,1,1,1,30.173708220986903,36.5379378249078,4.127389771340555,0.8355088848483371,0,0,0,1,0,1,1,1,0.6,win
2026-01-12 06:15:00+00:00,4572.85,4573.075,4569.88,4572.66,1,1,1,30.173708220986903,35.43713735091965,4.134586078349729,0.8547966746113594,0,0,1,1,0,1,1,1,0.6,win
2026-01-12 06:25:00+00:00,4574.685,4576.08,4573.41,4573.8,1,1,1,30.173708220986903,34.15553925366123,3.955714526740354,0.8504445886309984,0,0,1,1,0,0,1,1,0.5,win
2026-01-12 06:35:00+00:00,4575.165,4576.31,4572.655,4573.16,1,1,1,30.173708220986903,34.15553925366123,3.813804872546598,0.8504445886309984,0,0,1,1,0,0,1,1,0.5,win
2026-01-12 06:45:00+00:00,4574.535,4576.165,4574.02,4574.78,1,1,1,30.173708220986903,33.01702978246904,3.749734813573337,0.837390007519223,0,0,0,1,0,0,1,1,0.5,win
2026-01-12 07:15:00+00:00,4583.48,4586.08,4583.06,4585.92,1,1,1,31.874810001422325,32.134284970711526,3.9169374720790486,0.8622245767816267,1,0,0,1,0,0,1,1,0.6,win
2026-01-12 07:25:00+00:00,4583.97,4585.235,4578.985,4581.47,1,1,1,31.874810001422325,32.2751058605542,4.07284404480286,0.8805588463382032,0,0,0,1,0,0,1,1,0.5,win
2026-01-12 07:35:00+00:00,4580.585,4585.51,4578.84,4584.55,1,1,1,31.874810001422325,32.2751058605542,4.190181854957578,0.8805588463382032,0,0,0,1,0,0,1,1,0.5,win
2026-01-12 07:45:00+00:00,4583.845,4585.695,4583.24,4585.32,1,1,1,31.874810001422325,32.377937404285966,4.06788639534608,0.8855015316184607,0,0,0,1,0,0,1,1,0.5,win
2026-01-12 07:55:00+00:00,4586.18,4589.725,4585.435,4587.77,1,1,1,33.68478180129922,32.86945502383282,4.016902044966797,0.8895185485268495,1,0,0,1,0,0,1,1,0.6,win
2026-01-12 08:05:00+00:00,4587.11,4588.16,4583.49,4583.8,1,1,1,33.68478180129922,32.86945502383282,4.0773543142826245,0.8895185485268495,0,0,0,1,0,0,4,1,0.4,win
2026-01-12 08:15:00+00:00,4583.505,4583.69,4579.535,4583.585,1,1,1,33.68478180129922,33.0882734067796,4.069147342417135,0.900314512655479,0,0,0,1,0,1,4,1,0.6,win
2026-01-12 08:25:00+00:00,4582.775,4584.545,4581.395,4583.71,1,1,1,33.68478180129922,32.763424591349484,3.990948473818837,0.8906527021149201,0,0,0,1,0,0,4,1,0.4,win
2026-01-12 08:35:00+00:00,4583.585,4589.63,4583.155,4586.975,1,1,1,33.68478180129922,32.763424591349484,4.074465775894828,0.8906527021149201,0,0,0,1,0,1,4,1,0.6,win
2026-01-12 08:45:00+00:00,4585.73,4595.185,4585.085,4594.26,1,1,1,33.68478180129922,32.993694540633385,4.4322689598277405,0.9045180463123546,1,0,0,1,0,0,4,1,0.5,loss
2026-01-12 08:55:00+00:00,4596.37,4597.955,4594.41,4596.955,1,1,1,35.58276228753321,33.9525356395565,4.403231909239218,0.963388871929858,0,0,0,1,0,0,4,1,0.4,loss
2026-01-12 09:05:00+00:00,4594.555,4596.145,4593.525,4595.375,1,1,1,35.58276228753321,33.9525356395565,4.259393840109366,0.963388871929858,0,0,0,1,0,0,4,1,0.4,loss
2026-01-12 09:15:00+00:00,4597.18,4597.745,4596.235,4596.6,1,1,1,35.58276228753321,34.842888088556535,3.946314076420847,0.9423849286563268,0,0,0,1,0,0,4,1,0.4,loss
2026-01-12 09:25:00+00:00,4598.545,4599.475,4595.765,4596.635,1,1,1,35.58276228753321,35.803384732326855,4.011923872015911,0.930509910552649,0,0,0,1,1,0,4,1,0.2,loss
2026-01-12 09:45:00+00:00,4595.6,4595.685,4591.58,4592.04,1,1,1,35.58276228753321,36.574032324581374,3.836721618821555,0.904748430800948,0,1,0,0,0,0,4,1,-0.2,loss
2026-01-12 10:10:00+00:00,4587.035,4592.325,4586.12,4592.3,1,1,1,37.37048127370358,35.165742608540164,3.988151523578415,0.9250395053474774,0,1,0,0,0,0,4,1,-0.2,loss
2026-01-12 10:25:00+00:00,4591.7,4594.155,4591.185,4592.565,1,1,1,37.37048127370358,34.44493739199156,3.815509802223608,0.9115762263074249,0,1,0,0,0,0,4,1,-0.1,loss
2026-01-12 10:45:00+00:00,4589.86,4593.255,4589.72,4592.415,1,1,1,37.37048127370358,33.32485273439075,4.107484263361808,0.9259568600230164,0,1,0,0,0,0,4,1,-0.1,loss
2026-01-12 13:45:00+00:00,4609.14,4615.16,4607.87,4614.41,1,1,1,40.24003351269118,25.532011445511426,4.814697629211884,1.0627571529165265,1,0,0,1,0,0,5,1,0.55,loss
2026-01-12 13:55:00+00:00,4619.7,4620.38,4615.83,4615.905,1,1,1,41.60826734562312,27.363024146282147,4.884024996616412,1.1059509738612063,0,0,0,1,0,0,5,1,0.45,loss
2026-01-12 14:05:00+00:00,4600.17,4604.48,4597.875,4598.68,1,1,1,41.60826734562312,27.363024146282147,5.957807267490668,1.1059509738612063,0,0,0,1,0,0,5,1,0.45,win
2026-01-12 14:15:00+00:00,4596.42,4598.84,4590.66,4596.88,1,1,1,41.60826734562312,26.55760403737062,6.126961368397572,1.2517836874307855,0,0,0,1,0,1,5,1,0.65,win
2026-01-12 15:25:00+00:00,4618.19,4622.335,4616.97,4619.68,1,1,1,42.52719874969249,25.099103598867067,8.003303650663947,1.364395536135123,0,0,1,0,0,0,5,1,-0.05,loss
2026-01-12 16:10:00+00:00,4624.755,4629.915,4622.52,4629.26,1,1,1,43.65635100683361,27.86196362426088,6.696807782331828,1.2312482481748124,1,0,0,1,0,0,5,1,0.55,loss
2026-01-12 16:20:00+00:00,4628.365,4629.925,4622.295,4624.49,1,1,1,43.65635100683361,27.86196362426088,6.548778138847353,1.2312482481748124,0,0,0,1,0,0,5,1,0.45,loss
2026-01-12 16:30:00+00:00,4620.045,4623.06,4619.43,4621.47,1,1,1,43.65635100683361,28.85787664096939,6.2395587013531255,1.200100691236801,0,0,0,1,0,0,5,1,0.45,loss
2026-01-12 16:40:00+00:00,4613.345,4613.86,4607.835,4612.42,1,1,1,43.65635100683361,28.08909081024393,6.479287859840111,1.2079082257253022,0,0,0,1,0,0,5,1,0.45,loss
2026-01-12 16:50:00+00:00,4615.905,4618.46,4615.635,4616.985,1,1,1,43.65635100683361,28.08909081024393,6.125789022004982,1.2079082257253022,0,0,0,1,0,0,5,1,0.45,loss
2026-01-12 17:00:00+00:00,4616.935,4618.515,4615.705,4615.925,1,1,1,44.77232400312359,27.37521825314172,5.674328289381898,1.1480050739251402,0,0,0,1,0,0,3,1,0.6,loss
2026-01-12 17:10:00+00:00,4614.365,4617.11,4614.11,4615.43,1,1,1,44.77232400312359,26.717540268906077,5.358987147477261,1.0839629774479735,0,0,0,1,0,0,3,1,0.6,loss
2026-01-12 17:20:00+00:00,4615.77,4617.695,4611.96,4616.305,1,1,1,44.77232400312359,26.717540268906077,5.262545040426799,1.0839629774479735,0,0,0,1,0,1,3,1,0.8,loss
2026-01-12 17:30:00+00:00,4616.38,4617.05,4613.04,4613.235,1,1,1,44.77232400312359,25.846826913341832,4.97326587669455,1.0392401796209136,0,0,0,1,0,0,3,1,0.6,loss
2026-01-15 06:00:00+00:00,4595.36,4600.855,4593.635,4599.165,1,-1,-1,26.04564721317907,39.90447980583072,5.774334568914745,0.9948972251480618,0,0,1,0,0,0,1,1,-0.1,loss
2026-01-16 05:10:00+00:00,4599.595,4599.925,4595.36,4596.6,1,-1,-1,28.743820614933075,28.796406802146667,2.4154291281578866,0.8813007204878451,1,0,0,1,0,0,2,1,0.75,loss
2026-01-16 05:20:00+00:00,4597.87,4600.665,4597.66,4600.47,1,-1,-1,28.743820614933075,28.796406802146667,2.484043482952505,0.8813007204878451,0,0,0,1,0,0,2,1,0.65,loss
2026-01-16 15:40:00+00:00,4548.4,4557.075,4544.37,4555.56,2,-1,1,18.76016069765609,21.42187325695853,11.791514081302669,1.770408421105774,0,0,0,0,0,0,5,1,-999.0,loss
2026-01-16 15:50:00+00:00,4570.75,4572.42,4560.375,4570.64,2,-1,1,18.76016069765609,21.42187325695853,12.130540202755826,1.770408421105774,0,1,0,0,0,0,5,1,-999.0,loss
2026-01-16 16:00:00+00:00,4571.265,4579.945,4567.795,4579.175,2,-1,-1,21.049663161172507,23.70213170747468,11.889470889110829,1.7425155105042125,0,1,0,0,0,0,5,1,-999.0,loss
2026-01-16 16:10:00+00:00,4586.8,4593.465,4583.865,4593.12,2,-1,-1,21.049663161172507,24.1514895666005,11.733931531937376,1.7529975825192896,0,1,0,0,0,0,5,1,-999.0,loss
2026-01-16 16:20:00+00:00,4590.635,4595.41,4586.725,4591.79,2,-1,-1,21.049663161172507,24.1514895666005,11.422701167843917,1.7529975825192896,0,0,0,0,0,0,5,1,-999.0,loss
2026-01-16 16:30:00+00:00,4592.03,4595.465,4588.25,4589.915,2,-1,-1,21.049663161172507,24.296856889537597,10.869599476355209,1.6507995987255173,0,0,0,0,0,0,5,1,-999.0,loss
2026-01-19 00:30:00+00:00,4675.805,4678.63,4673.48,4678.48,1,1,1,30.011023111185057,34.20867225339732,8.381240348341601,1.2651514271885362,1,0,0,1,0,0,2,1,0.75,loss
2026-01-19 00:40:00+00:00,4678.66,4682.145,4676.265,4677.755,1,1,1,30.011023111185057,36.1844440241385,8.08145213709049,1.2169498329500392,0,0,0,1,1,0,2,1,0.45,loss
2026-01-19 00:50:00+00:00,4677.68,4677.8,4672.505,4672.755,1,1,1,30.011023111185057,36.1844440241385,7.643216383511728,1.2169498329500392,0,1,0,0,0,0,2,1,0.05,timeout
2026-01-19 01:35:00+00:00,4661.51,4663.655,4656.19,4657.64,1,1,1,30.35269206843132,38.04786107690105,7.982971437262144,1.156896800197693,0,0,1,0,0,0,2,1,0.05,timeout
2026-01-19 01:55:00+00:00,4663.27,4663.275,4657.085,4657.285,1,1,1,30.38078073150324,37.80781345649967,7.385267784767819,1.0842926537186872,0,0,1,0,0,0,2,1,0.05,timeout
2026-01-19 02:40:00+00:00,4661.455,4662.585,4656.625,4658.62,1,1,1,30.38078073150324,36.59202490616527,6.294705002650114,0.9702332707398122,0,0,1,0,0,0,2,1,0.05,timeout
2026-01-19 03:00:00+00:00,4662.6,4667.74,4662.525,4665.01,1,1,1,30.220114712530066,36.10046028516365,5.888245381629746,0.9468526407530726,1,0,0,1,0,0,2,1,0.65,timeout
2026-01-19 03:10:00+00:00,4667.52,4669.74,4667.22,4669.085,1,1,1,30.220114712530066,35.98834014484961,5.497211579058261,0.9108749544089224,0,0,0,1,0,0,2,1,0.55,timeout
2026-01-19 03:20:00+00:00,4667.105,4667.935,4664.825,4664.87,1,1,1,30.220114712530066,35.98834014484961,5.171677330922777,0.9108749544089224,0,0,0,1,0,0,2,1,0.55,timeout
2026-01-19 03:30:00+00:00,4664.61,4665.71,4661.845,4664.255,1,1,1,30.220114712530066,35.903454445419484,4.966471780234398,0.8729642819639614,0,0,0,1,0,0,2,1,0.55,timeout
2026-01-19 03:40:00+00:00,4662.995,4666.1,4662.225,4662.94,1,1,1,30.220114712530066,35.50031632672785,4.717289443161306,0.8286666568262491,0,0,0,1,0,0,2,1,0.55,timeout
2026-01-19 03:50:00+00:00,4660.425,4660.865,4658.23,4660.405,1,1,1,30.220114712530066,35.50031632672785,4.529269979052367,0.8286666568262491,0,0,0,1,0,1,2,1,0.75,win
2026-01-19 04:00:00+00:00,4658.54,4660.845,4658.205,4660.845,1,1,1,30.24229392671392,34.59461924427719,4.238834828876835,0.7931901498559474,0,0,0,1,0,0,2,1,0.6,win
2026-01-19 04:10:00+00:00,4661.2,4662.49,4659.56,4662.49,1,1,1,30.24229392671392,33.74988507794525,3.9799392146947703,0.7676685995744714,0,0,0,1,0,0,2,1,0.6,win
2026-01-19 04:20:00+00:00,4662.165,4662.74,4660.7,4662.09,1,1,1,30.24229392671392,33.74988507794525,3.757141465731716,0.7676685995744714,0,0,0,1,0,0,2,1,0.6,win
2026-01-19 04:30:00+00:00,4662.52,4663.245,4660.435,4661.77,1,1,1,30.24229392671392,33.21622576924421,3.643912794431883,0.7503432262411761,0,0,0,1,0,0,2,1,0.6,win
2026-01-19 04:40:00+00:00,4661.24,4662.16,4659.76,4661.67,1,1,1,30.24229392671392,32.50277910854744,3.5060523584641827,0.7355341592717022,0,0,0,1,0,0,2,1,0.6,win
2026-01-19 04:55:00+00:00,4665.025,4665.46,4663.315,4663.36,1,1,1,30.261126942781186,32.1383348306496,3.3245124021668357,0.7281501926597846,0,1,0,0,0,0,2,1,0.1,win
2026-01-19 05:05:00+00:00,4669.14,4671.28,4667.3,4669.195,1,1,1,30.261126942781186,32.1383348306496,3.5819520202356583,0.7281501926597846,0,0,0,1,0,1,2,1,0.8,timeout
2026-01-19 05:15:00+00:00,4669.63,4670.64,4669.44,4669.865,1,1,1,30.261126942781186,32.28570911470779,3.2939535276521856,0.7403486611214752,0,0,0,1,0,0,2,1,0.6,loss
2026-01-19 05:25:00+00:00,4671.825,4672.315,4668.945,4669.245,1,1,1,30.261126942781186,32.530028813864625,3.3123885008838103,0.7275547379023847,0,0,0,1,0,0,2,1,0.6,loss
2026-01-19 05:35:00+00:00,4670.62,4671.555,4667.33,4667.55,1,1,1,30.261126942781186,32.530028813864625,3.5123911053538803,0.7275547379023847,0,0,0,1,0,0,2,1,0.6,timeout
2026-01-19 06:30:00+00:00,4669.96,4675.305,4669.83,4674.795,1,1,1,30.593845362489706,30.263792900516037,3.467553050420779,0.7553415681544281,1,0,0,1,0,0,1,1,0.55,loss
2026-01-19 06:40:00+00:00,4674.535,4674.535,4671.58,4672.46,1,1,1,30.593845362489706,30.43816786386288,3.4139360485770998,0.7687880533606681,0,0,0,1,0,0,1,1,0.45,loss
2026-01-19 06:50:00+00:00,4674.775,4677.19,4674.145,4676.66,1,1,1,30.593845362489706,30.43816786386288,3.3674244500485395,0.7687880533606681,0,0,0,1,0,0,1,1,0.45,loss
2026-01-19 07:00:00+00:00,4678.03,4678.45,4674.525,4676.605,1,1,1,31.07303432401906,30.85811267041294,3.359667000296944,0.7814520583648311,0,0,0,1,0,0,1,1,0.45,loss
2026-01-19 07:10:00+00:00,4675.325,4675.605,4668.28,4669.815,1,1,1,31.07303432401906,30.3581049961452,3.661498586990741,0.8221928208886214,0,0,0,1,1,0,1,1,0.4,loss
2026-01-19 08:05:00+00:00,4669.455,4673.05,4668.43,4670.775,1,1,1,31.12852761770964,26.14488839284574,3.759700655420328,0.827791926650298,0,1,0,0,0,0,4,1,-0.1,loss
2026-01-19 08:15:00+00:00,4669.42,4669.79,4667.22,4667.505,1,1,1,31.12852761770964,25.672748282832945,3.7437214835001713,0.8699549241632683,0,1,0,0,0,0,4,1,-0.1,timeout
2026-01-20 05:30:00+00:00,4696.03,4705.505,4694.315,4704.87,1,1,1,29.35586089408891,28.0028376906261,4.221766801633342,1.0625215294488983,1,0,0,1,0,0,2,1,0.75,win
2026-01-20 05:40:00+00:00,4703.275,4706.275,4701.08,4705.11,1,1,1,29.35586089408891,30.65697454752274,4.289176476918557,1.1209713353234738,0,0,0,1,0,0,2,1,0.65,win
2026-01-20 05:50:00+00:00,4707.63,4710.32,4707.565,4710.165,1,1,1,29.35586089408891,30.65697454752274,4.093090941832824,1.1209713353234738,0,0,0,1,0,0,2,1,0.65,win
2026-01-20 06:00:00+00:00,4714.575,4716.39,4707.6,4713.245,1,1,1,31.156964848996097,33.66517057813344,4.640955965151774,1.1665573707214532,0,0,0,1,0,0,1,1,0.5,win
2026-01-20 06:10:00+00:00,4713.415,4717.035,4712.075,4713.195,1,1,1,31.156964848996097,36.48095803157201,4.669319174033954,1.1845895089955634,0,0,0,1,0,0,1,1,0.4,win
2026-01-20 06:20:00+00:00,4714.03,4714.7,4709.515,4710.855,1,1,1,31.156964848996097,36.48095803157201,4.768213981692538,1.1845895089955634,0,0,0,1,0,0,1,1,0.4,win
2026-01-20 06:30:00+00:00,4712.63,4715.21,4709.015,4709.015,1,1,1,31.156964848996097,39.09561780976497,4.8340977699287135,1.1592420462557047,0,1,0,1,0,0,1,1,0.4,win
2026-01-20 06:40:00+00:00,4706.945,4711.465,4705.74,4710.85,1,1,1,31.156964848996097,40.44108100371313,4.871594505703899,1.1722874852013434,0,0,0,1,0,0,1,1,0.4,win
2026-01-20 06:50:00+00:00,4713.77,4715.485,4712.885,4714.785,1,1,1,31.156964848996097,40.44108100371313,4.726808527877318,1.1722874852013434,0,0,0,1,0,0,1,1,0.4,win
2026-01-20 07:00:00+00:00,4712.51,4716.085,4711.46,4714.13,1,1,1,32.848607849408154,41.71121122930627,4.599365516384012,1.1470417892557756,0,0,0,1,0,0,1,1,0.4,win
