datetime,open,high,low,close,volume
2025-12-18 10:00:00+0000,4353.89990234375,4356.5,4353.2001953125,4354.7998046875,364
2025-12-18 10:05:00+0000,4355.0,4356.2001953125,4353.5,4355.7998046875,308
2025-12-18 10:10:00+0000,4355.60009765625,4356.2001953125,4354.7001953125,4355.2998046875,606
2025-12-18 10:15:00+0000,4355.10009765625,4356.2001953125,4355.0,4355.7998046875,212
2025-12-18 10:20:00+0000,4355.7001953125,4356.7001953125,4354.7998046875,4356.10009765625,320
2025-12-18 10:25:00+0000,4355.7001953125,4356.39990234375,4354.2001953125,4354.89990234375,421
2025-12-18 10:30:00+0000,4354.7998046875,4356.2998046875,4353.0,4356.10009765625,880
2025-12-18 10:35:00+0000,4356.2998046875,4357.2001953125,4354.7001953125,4355.7998046875,441
2025-12-18 10:40:00+0000,4356.0,4359.2998046875,4356.0,4358.60009765625,339
2025-12-18 10:45:00+0000,4358.7998046875,4359.2001953125,4356.39990234375,4356.7998046875,368
2025-12-18 10:50:00+0000,4356.5,4357.39990234375,4356.2998046875,4357.10009765625,368
2025-12-18 10:55:00+0000,4357.10009765625,4357.39990234375,4355.89990234375,4357.2998046875,263
2025-12-18 11:00:00+0000,4357.39990234375,4359.7998046875,4356.60009765625,4359.7001953125,512
2025-12-18 11:05:00+0000,4359.89990234375,4360.89990234375,4359.10009765625,4359.7998046875,646
2025-12-18 11:10:00+0000,4360.0,4360.2001953125,4358.7001953125,4358.89990234375,329
2025-12-18 11:15:00+0000,4359.10009765625,4360.2001953125,4358.60009765625,4360.10009765625,346
2025-12-18 11:20:00+0000,4360.10009765625,4360.10009765625,4357.7998046875,4358.2001953125,377
2025-12-18 11:25:00+0000,4358.0,4358.5,4357.5,4357.7998046875,301
2025-12-18 11:30:00+0000,4357.7998046875,4358.89990234375,4357.60009765625,4358.10009765625,274
2025-12-18 11:35:00+0000,4358.0,4359.39990234375,4357.5,4357.5,323
2025-12-18 11:40:00+0000,4357.7001953125,4359.2001953125,4357.5,4358.89990234375,337
2025-12-18 11:45:00+0000,4358.7001953125,4359.2001953125,4358.2001953125,4358.5,120
2025-12-18 11:50:00+0000,4358.60009765625,4359.2998046875,4358.39990234375,4358.5,316
2025-12-18 11:55:00+0000,4358.39990234375,4358.60009765625,4356.89990234375,4357.60009765625,193
2025-12-18 12:00:00+0000,4357.60009765625,4358.7998046875,4354.2001953125,4354.5,372
2025-12-18 12:05:00+0000,4354.5,4356.2998046875,4353.7998046875,4356.2001953125,609
2025-12-18 12:10:00+0000,4356.2001953125,4356.7998046875,4355.2998046875,4356.5,376
2025-12-18 12:15:00+0000,4356.5,4356.7001953125,4355.0,4355.89990234375,236
2025-12-18 12:20:00+0000,4355.7001953125,4355.7998046875,4353.7001953125,4353.89990234375,426
2025-12-18 12:25:00+0000,4353.7998046875,4354.39990234375,4348.60009765625,4350.89990234375,1423
2025-12-18 12:30:00+0000,4350.7001953125,4352.2001953125,4350.0,4351.7998046875,476
2025-12-18 12:35:00+0000,4351.60009765625,4355.39990234375,4351.39990234375,4355.2001953125,550
2025-12-18 12:40:00+0000,4355.10009765625,4355.2001953125,4353.7998046875,4354.89990234375,231
2025-12-18 12:45:00+0000,4354.7001953125,4355.0,4353.60009765625,4353.89990234375,229
2025-12-18 12:50:00+0000,4354.0,4354.2001953125,4352.39990234375,4354.0,349
2025-12-18 12:55:00+0000,4353.7998046875,4355.0,4352.5,4352.89990234375,279
2025-12-18 13:00:00+0000,4352.7001953125,4356.2001953125,4351.7998046875,4353.5,1224
2025-12-18 13:05:00+0000,4353.10009765625,4353.39990234375,4346.60009765625,4350.2998046875,1208
2025-12-18 13:10:00+0000,4350.2001953125,4350.89990234375,4346.89990234375,4348.2001953125,657
2025-12-18 13:15:00+0000,4347.89990234375,4354.60009765625,4347.7998046875,4353.7998046875,1013
2025-12-18 13:20:00+0000,4353.7001953125,4355.5,4350.7001953125,4351.7001953125,1506
2025-12-18 13:25:00+0000,4351.5,4353.60009765625,4350.5,4352.7998046875,665
2025-12-18 13:30:00+0000,4352.10009765625,4368.7998046875,4352.0,4361.7998046875,4490
2025-12-18 13:35:00+0000,4361.2998046875,4366.7001953125,4358.7001953125,4366.10009765625,2059
2025-12-18 13:40:00+0000,4366.2998046875,4371.10009765625,4365.39990234375,4368.7998046875,2380
2025-12-18 13:45:00+0000,4368.7998046875,4372.7001953125,4367.7001953125,4372.2001953125,1301
2025-12-18 13:50:00+0000,4372.39990234375,4375.7001953125,4370.39990234375,4374.2001953125,2134
2025-12-18 13:55:00+0000,4374.10009765625,4374.2998046875,4367.2001953125,4368.5,1812
2025-12-18 14:00:00+0000,4368.39990234375,4373.7998046875,4365.0,4371.60009765625,2111
2025-12-18 14:05:00+0000,4371.7001953125,4373.7998046875,4368.7998046875,4371.89990234375,1258
2025-12-18 14:10:00+0000,4372.2998046875,4372.89990234375,4368.2001953125,4369.0,1237
2025-12-18 14:15:00+0000,4369.2001953125,4371.60009765625,4368.39990234375,4368.5,777
2025-12-18 14:20:00+0000,4368.5,4369.60009765625,4365.2998046875,4367.5,1090
2025-12-18 14:25:00+0000,4367.5,4369.39990234375,4364.7001953125,4365.2998046875,965
2025-12-18 14:30:00+0000,4365.0,4373.2001953125,4362.7998046875,4365.89990234375,2452
2025-12-18 14:35:00+0000,4366.0,4366.2998046875,4356.60009765625,4360.10009765625,4200
2025-12-18 14:40:00+0000,4360.2998046875,4361.0,4341.39990234375,4344.10009765625,6184
2025-12-18 14:45:00+0000,4344.0,4348.39990234375,4338.0,4344.89990234375,5096
2025-12-18 14:50:00+0000,4344.5,4355.60009765625,4344.2998046875,4354.2998046875,3498
2025-12-18 14:55:00+0000,4354.10009765625,4361.7001953125,4352.60009765625,4360.2001953125,2858
2025-12-18 15:00:00+0000,4360.0,4367.2001953125,4358.2998046875,4365.39990234375,3288
2025-12-18 15:05:00+0000,4365.39990234375,4368.89990234375,4362.60009765625,4363.60009765625,2078
2025-12-18 15:10:00+0000,4363.60009765625,4367.10009765625,4360.7998046875,4362.60009765625,1808
2025-12-18 15:15:00+0000,4362.7001953125,4363.7001953125,4359.10009765625,4361.2998046875,1870
2025-12-18 15:20:00+0000,4361.10009765625,4365.39990234375,4356.7001953125,4363.89990234375,1340
2025-12-18 15:25:00+0000,4364.0,4366.2001953125,4363.39990234375,4364.7001953125,916
2025-12-18 15:30:00+0000,4364.7998046875,4371.7001953125,4363.0,4371.39990234375,2159
2025-12-18 15:35:00+0000,4371.60009765625,4373.7001953125,4369.5,4372.7998046875,1608
2025-12-18 15:40:00+0000,4372.89990234375,4373.5,4368.39990234375,4369.5,1623
2025-12-18 15:45:00+0000,4369.60009765625,4373.89990234375,4366.89990234375,4371.39990234375,2745
2025-12-18 15:50:00+0000,4371.39990234375,4371.7998046875,4367.5,4369.2998046875,948
2025-12-18 15:55:00+0000,4369.2001953125,4370.60009765625,4366.10009765625,4370.2001953125,1072
2025-12-18 16:00:00+0000,4370.0,4378.10009765625,4369.60009765625,4375.89990234375,2684
2025-12-18 16:05:00+0000,4376.10009765625,4379.60009765625,4375.2998046875,4379.39990234375,2622
2025-12-18 16:10:00+0000,4379.5,4403.0,4379.2998046875,4396.89990234375,11375
2025-12-18 16:15:00+0000,4396.89990234375,4408.60009765625,4396.2001953125,4407.5,5752
2025-12-18 16:20:00+0000,4407.7001953125,4409.5,4400.7998046875,4402.2998046875,4861
2025-12-18 16:25:00+0000,4402.2998046875,4409.0,4400.2998046875,4402.0,3126
2025-12-18 16:30:00+0000,4402.0,4404.7001953125,4398.10009765625,4401.39990234375,2631
2025-12-18 16:35:00+0000,4401.5,4406.60009765625,4400.5,4404.10009765625,2447
2025-12-18 16:40:00+0000,4404.10009765625,4404.89990234375,4401.0,4401.0,1355
2025-12-18 16:45:00+0000,4401.10009765625,4403.2998046875,4397.60009765625,4399.5,2002
2025-12-18 16:50:00+0000,4399.7001953125,4399.89990234375,4392.89990234375,4393.10009765625,2052
2025-12-18 16:55:00+0000,4393.39990234375,4395.39990234375,4390.5,4394.60009765625,2518
2025-12-18 17:00:00+0000,4394.60009765625,4397.7001953125,4392.0,4392.7998046875,1927
2025-12-18 17:05:00+0000,4392.7001953125,4393.5,4360.2001953125,4360.5,7808
2025-12-18 17:10:00+0000,4360.5,4363.60009765625,4353.0,4359.39990234375,7506
2025-12-18 17:15:00+0000,4359.2001953125,4364.0,4352.60009765625,4362.7998046875,3914
2025-12-18 17:20:00+0000,4363.0,4364.5,4357.10009765625,4358.2998046875,2933
2025-12-18 17:25:00+0000,4358.0,4363.0,4355.7998046875,4359.5,2115
2025-12-18 17:30:00+0000,4359.89990234375,4368.7001953125,4357.7001953125,4368.2001953125,2722
2025-12-18 17:35:00+0000,4368.2001953125,4370.0,4365.2001953125,4368.7998046875,1520
2025-12-18 17:40:00+0000,4369.10009765625,4373.5,4367.2001953125,4369.7998046875,1298
2025-12-18 17:45:00+0000,4370.0,4370.89990234375,4365.39990234375,4366.5,1005
2025-12-18 17:50:00+0000,4365.60009765625,4365.89990234375,4357.2001953125,4358.60009765625,1774
2025-12-18 17:55:00+0000,4358.5,4366.0,4358.10009765625,4365.10009765625,1196
2025-12-18 18:00:00+0000,4365.39990234375,4367.0,4363.5,4365.5,824
2025-12-18 18:05:00+0000,4365.2001953125,4371.10009765625,4364.2998046875,4370.2998046875,922
2025-12-18 18:10:00+0000,4370.2998046875,4373.2998046875,4368.7998046875,4371.7001953125,1290
2025-12-18 18:15:00+0000,4371.7998046875,4373.7998046875,4365.39990234375,4365.60009765625,1004
2025-12-18 18:20:00+0000,4365.5,4367.5,4364.5,4366.0,1019
2025-12-18 18:25:00+0000,4365.89990234375,4368.10009765625,4363.7001953125,4364.10009765625,1697
2025-12-18 18:30:00+0000,4364.2001953125,4370.0,4363.7998046875,4368.89990234375,691
2025-12-18 18:35:00+0000,4369.2001953125,4372.5,4368.7998046875,4369.60009765625,544
2025-12-18 18:40:00+0000,4369.39990234375,4369.60009765625,4364.7001953125,4365.7001953125,335
2025-12-18 18:45:00+0000,4365.60009765625,4366.39990234375,4357.60009765625,4360.2998046875,1216
2025-12-18 18:50:00+0000,4360.5,4362.60009765625,4358.60009765625,4359.10009765625,573
2025-12-18 18:55:00+0000,4359.2001953125,4363.7998046875,4358.39990234375,4363.5,592
2025-12-18 19:00:00+0000,4363.39990234375,4363.7001953125,4358.10009765625,4359.60009765625,439
2025-12-18 19:05:00+0000,4359.2998046875,4363.39990234375,4359.2001953125,4362.5,340
2025-12-18 19:10:00+0000,4362.60009765625,4365.0,4360.2998046875,4361.39990234375,339
2025-12-18 19:15:00+0000,4361.5,4365.2998046875,4360.7998046875,4364.39990234375,318
2025-12-18 19:20:00+0000,4364.60009765625,4366.2001953125,4362.2001953125,4362.7998046875,520
2025-12-18 19:25:00+0000,4362.60009765625,4366.39990234375,4361.7001953125,4366.0,276
2025-12-18 19:30:00+0000,4366.10009765625,4367.2998046875,4363.7001953125,4363.7001953125,294
2025-12-18 19:35:00+0000,4363.60009765625,4366.7001953125,4362.60009765625,4365.2001953125,302
2025-12-18 19:40:00+0000,4364.7998046875,4365.7998046875,4359.7998046875,4361.7998046875,493
2025-12-18 19:45:00+0000,4361.89990234375,4363.0,4359.39990234375,4361.0,321
2025-12-18 19:50:00+0000,4361.39990234375,4361.39990234375,4355.0,4356.89990234375,856
2025-12-18 19:55:00+0000,4357.0,4357.7998046875,4354.60009765625,4357.2001953125,452
2025-12-18 20:00:00+0000,4357.7998046875,4365.0,4356.7998046875,4364.2998046875,604
2025-12-18 20:05:00+0000,4364.39990234375,4368.39990234375,4364.39990234375,4365.39990234375,729
2025-12-18 20:10:00+0000,4365.7998046875,4367.39990234375,4364.39990234375,4366.2001953125,228
2025-12-18 20:15:00+0000,4366.10009765625,4366.5,4360.39990234375,4362.5,431
2025-12-18 20:20:00+0000,4362.39990234375,4364.5,4361.39990234375,4364.5,188
2025-12-18 20:25:00+0000,4364.5,4364.7001953125,4362.39990234375,4364.10009765625,278
2025-12-18 20:30:00+0000,4364.0,4367.2998046875,4362.7001953125,4367.2998046875,279
2025-12-18 20:35:00+0000,4367.2998046875,4369.60009765625,4367.0,4367.60009765625,388
2025-12-18 20:40:00+0000,4367.60009765625,4370.39990234375,4366.7001953125,4367.7998046875,402
2025-12-18 20:45:00+0000,4367.89990234375,4368.10009765625,4365.7001953125,4367.7998046875,307
2025-12-18 20:50:00+0000,4367.39990234375,4367.39990234375,4363.89990234375,4364.60009765625,318
2025-12-18 20:55:00+0000,4364.60009765625,4366.89990234375,4363.60009765625,4365.89990234375,482
2025-12-18 21:00:00+0000,4365.7001953125,4365.7998046875,4362.2001953125,4363.2998046875,302
2025-12-18 21:05:00+0000,4363.10009765625,4364.5,4362.7998046875,4364.2998046875,157
2025-12-18 21:10:00+0000,4364.2001953125,4364.5,4363.5,4363.60009765625,73
2025-12-18 21:15:00+0000,4363.7001953125,4363.7998046875,4362.5,4363.7001953125,77
2025-12-18 21:20:00+0000,4363.7998046875,4364.0,4361.5,4362.89990234375,173
2025-12-18 21:25:00+0000,4363.0,4363.7001953125,4362.2998046875,4363.2001953125,112
2025-12-18 21:30:00+0000,4362.89990234375,4363.89990234375,4362.7998046875,4362.89990234375,81
2025-12-18 21:35:00+0000,4363.10009765625,4363.2001953125,4359.89990234375,4362.2998046875,279
2025-12-18 21:40:00+0000,4362.60009765625,4362.7998046875,4362.0,4362.0,52
2025-12-18 21:45:00+0000,4362.2001953125,4363.7001953125,4362.2001953125,4363.5,113
2025-12-18 21:50:00+0000,4363.2998046875,4365.0,4362.2001953125,4364.5,231
2025-12-18 21:55:00+0000,4364.10009765625,4364.2998046875,4363.2001953125,4363.89990234375,80
2025-12-18 23:00:00+0000,4363.60009765625,4367.2998046875,4363.0,4366.39990234375,0
2025-12-18 23:05:00+0000,4366.60009765625,4367.39990234375,4365.5,4366.2998046875,152
2025-12-18 23:10:00+0000,4366.60009765625,4367.2998046875,4365.5,4365.89990234375,103
2025-12-18 23:15:00+0000,4366.0,4366.5,4365.39990234375,4365.7998046875,65
2025-12-18 23:20:00+0000,4366.10009765625,4368.0,4365.7001953125,4366.7001953125,103
2025-12-18 23:25:00+0000,4367.0,4367.10009765625,4365.2001953125,4365.2001953125,70
2025-12-18 23:30:00+0000,4365.60009765625,4366.7001953125,4364.7998046875,4365.10009765625,100
2025-12-18 23:35:00+0000,4365.2001953125,4366.10009765625,4364.60009765625,4366.10009765625,65
2025-12-18 23:40:00+0000,4366.2001953125,4366.7001953125,4364.7001953125,4365.39990234375,105
2025-12-18 23:45:00+0000,4365.5,4367.2001953125,4364.7998046875,4366.60009765625,108
2025-12-18 23:50:00+0000,4366.7998046875,4368.39990234375,4365.0,4368.10009765625,189
2025-12-18 23:55:00+0000,4367.7998046875,4368.0,4365.7998046875,4366.5,143
2025-12-19 00:00:00+0000,4366.7001953125,4367.2001953125,4365.2001953125,4365.39990234375,128
2025-12-19 00:05:00+0000,4365.60009765625,4365.7001953125,4363.10009765625,4364.2998046875,298
2025-12-19 00:10:00+0000,4364.2001953125,4364.2001953125,4360.89990234375,4361.5,254
2025-12-19 00:15:00+0000,4361.60009765625,4362.2001953125,4359.2998046875,4360.39990234375,292
2025-12-19 00:20:00+0000,4360.10009765625,4362.7998046875,4359.89990234375,4362.7001953125,128
2025-12-19 00:25:00+0000,4362.7001953125,4363.5,4362.39990234375,4362.5,102
2025-12-19 00:30:00+0000,4362.7998046875,4363.60009765625,4361.2001953125,4361.60009765625,136
2025-12-19 00:35:00+0000,4362.0,4362.7001953125,4360.7998046875,4361.60009765625,94
2025-12-19 00:40:00+0000,4361.7998046875,4361.89990234375,4358.5,4358.89990234375,286
2025-12-19 00:45:00+0000,4358.60009765625,4359.60009765625,4356.89990234375,4358.89990234375,248
2025-12-19 00:50:00+0000,4359.2001953125,4360.7001953125,4358.89990234375,4360.2998046875,148
2025-12-19 00:55:00+0000,4360.60009765625,4361.60009765625,4355.5,4356.10009765625,585
2025-12-19 01:00:00+0000,4356.2001953125,4357.39990234375,4348.39990234375,4351.7001953125,2772
2025-12-19 01:05:00+0000,4351.7998046875,4355.89990234375,4351.60009765625,4353.7998046875,435
2025-12-19 01:10:00+0000,4353.5,4355.89990234375,4353.0,4354.7001953125,303
2025-12-19 01:15:00+0000,4354.7998046875,4357.2998046875,4353.39990234375,4355.5,521
2025-12-19 01:20:00+0000,4355.5,4355.5,4345.0,4345.89990234375,982
2025-12-19 01:25:00+0000,4345.89990234375,4347.7998046875,4336.2998046875,4340.39990234375,1887
2025-12-19 01:30:00+0000,4340.2998046875,4342.89990234375,4336.5,4337.0,877
2025-12-19 01:35:00+0000,4337.2001953125,4345.5,4337.2001953125,4344.7001953125,620
2025-12-19 01:40:00+0000,4344.7998046875,4346.60009765625,4344.2001953125,4344.7001953125,499
2025-12-19 01:45:00+0000,4344.5,4348.39990234375,4344.10009765625,4346.39990234375,635
2025-12-19 01:50:00+0000,4347.2998046875,4351.7001953125,4346.7001953125,4351.0,648
2025-12-19 01:55:00+0000,4350.89990234375,4351.39990234375,4349.2001953125,4350.5,275
2025-12-19 02:00:00+0000,4350.7998046875,4355.2998046875,4350.60009765625,4353.2001953125,593
2025-12-19 02:05:00+0000,4353.0,4354.0,4350.7998046875,4353.7998046875,403
2025-12-19 02:10:00+0000,4353.7001953125,4354.2001953125,4350.89990234375,4351.7998046875,232
2025-12-19 02:15:00+0000,4351.5,4352.2001953125,4349.89990234375,4350.60009765625,143
2025-12-19 02:20:00+0000,4350.60009765625,4351.39990234375,4348.89990234375,4349.60009765625,252
2025-12-19 02:25:00+0000,4349.2998046875,4352.39990234375,4349.2998046875,4352.2001953125,136
2025-12-19 02:30:00+0000,4351.89990234375,4353.7998046875,4351.0,4351.39990234375,222
2025-12-19 02:35:00+0000,4351.39990234375,4351.39990234375,4345.39990234375,4348.89990234375,562
2025-12-19 02:40:00+0000,4348.7001953125,4349.2998046875,4341.60009765625,4343.5,747
2025-12-19 02:45:00+0000,4343.5,4345.39990234375,4340.60009765625,4344.10009765625,472
2025-12-19 02:50:00+0000,4344.2001953125,4346.0,4342.89990234375,4345.10009765625,270
2025-12-19 02:55:00+0000,4345.2998046875,4346.60009765625,4343.39990234375,4344.2001953125,244
2025-12-19 03:00:00+0000,4344.0,4344.10009765625,4339.89990234375,4341.89990234375,544
2025-12-19 03:05:00+0000,4341.7001953125,4344.89990234375,4340.89990234375,4344.2001953125,435
2025-12-19 03:10:00+0000,4344.39990234375,4345.60009765625,4342.89990234375,4343.89990234375,270
2025-12-19 03:15:00+0000,4344.2001953125,4346.0,4343.39990234375,4344.2998046875,336
2025-12-19 03:20:00+0000,4344.39990234375,4345.60009765625,4341.0,4344.5,430
2025-12-19 03:25:00+0000,4344.60009765625,4349.89990234375,4344.60009765625,4347.7001953125,712
2025-12-19 03:30:00+0000,4347.60009765625,4350.60009765625,4347.60009765625,4349.7001953125,272
2025-12-19 03:35:00+0000,4349.7998046875,4349.7998046875,4345.39990234375,4346.7998046875,391
2025-12-19 03:40:00+0000,4346.89990234375,4347.89990234375,4345.5,4347.5,147
2025-12-19 03:45:00+0000,4347.7001953125,4348.89990234375,4346.5,4347.0,250
2025-12-19 03:50:00+0000,4347.10009765625,4348.89990234375,4345.89990234375,4348.2001953125,181
2025-12-19 03:55:00+0000,4348.39990234375,4348.7001953125,4345.5,4345.7998046875,203
2025-12-19 04:00:00+0000,4346.0,4347.10009765625,4345.10009765625,4346.0,129
2025-12-19 04:05:00+0000,4346.0,4347.2998046875,4345.7998046875,4346.5,92
2025-12-19 04:10:00+0000,4346.7001953125,4346.89990234375,4345.5,4346.5,82
2025-12-19 04:15:00+0000,4346.2998046875,4347.5,4345.2001953125,4347.39990234375,147
2025-12-19 04:20:00+0000,4347.39990234375,4347.60009765625,4345.39990234375,4345.7998046875,127
2025-12-19 04:25:00+0000,4345.89990234375,4346.2001953125,4344.2998046875,4344.7998046875,128
2025-12-19 04:30:00+0000,4345.10009765625,4346.2001953125,4345.10009765625,4346.10009765625,76
2025-12-19 04:35:00+0000,4346.10009765625,4349.2001953125,4345.2001953125,4348.5,179
2025-12-19 04:40:00+0000,4348.60009765625,4348.60009765625,4347.2998046875,4347.89990234375,76
2025-12-19 04:45:00+0000,4347.5,4348.5,4347.39990234375,4347.60009765625,134
2025-12-19 04:50:00+0000,4347.60009765625,4350.60009765625,4347.60009765625,4348.7001953125,309
2025-12-19 04:55:00+0000,4348.60009765625,4351.0,4348.60009765625,4350.7998046875,148
2025-12-19 05:00:00+0000,4350.89990234375,4352.0,4349.0,4349.2001953125,239
2025-12-19 05:05:00+0000,4349.2998046875,4350.2001953125,4348.0,4348.5,194
2025-12-19 05:10:00+0000,4348.60009765625,4349.0,4345.89990234375,4346.5,145
2025-12-19 05:15:00+0000,4346.89990234375,4347.5,4346.2001953125,4346.60009765625,77
2025-12-19 05:20:00+0000,4346.2998046875,4348.2001953125,4344.89990234375,4347.39990234375,165
2025-12-19 05:25:00+0000,4347.2998046875,4347.7001953125,4346.60009765625,4347.2998046875,59
2025-12-19 05:30:00+0000,4347.60009765625,4353.0,4347.60009765625,4352.0,423
2025-12-19 05:35:00+0000,4351.89990234375,4354.7001953125,4351.5,4354.0,369
2025-12-19 05:40:00+0000,4354.0,4355.0,4352.89990234375,4353.5,205
2025-12-19 05:45:00+0000,4353.89990234375,4356.0,4353.89990234375,4354.89990234375,345
2025-12-19 05:50:00+0000,4355.10009765625,4357.39990234375,4353.7998046875,4354.89990234375,326
2025-12-19 05:55:00+0000,4355.0,4355.2001953125,4353.2998046875,4354.60009765625,280
2025-12-19 06:00:00+0000,4354.39990234375,4355.7001953125,4352.7001953125,4354.89990234375,403
2025-12-19 06:05:00+0000,4354.5,4355.7998046875,4354.2001953125,4355.2001953125,122
2025-12-19 06:10:00+0000,4355.0,4355.89990234375,4354.0,4355.7001953125,132
2025-12-19 06:15:00+0000,4355.7001953125,4358.0,4355.7001953125,4357.0,319
2025-12-19 06:20:00+0000,4357.2998046875,4357.2998046875,4354.60009765625,4356.2998046875,160
2025-12-19 06:25:00+0000,4356.2998046875,4357.10009765625,4355.0,4355.2001953125,358
2025-12-19 06:30:00+0000,4355.39990234375,4356.39990234375,4353.2998046875,4353.89990234375,186
2025-12-19 06:35:00+0000,4354.0,4354.2998046875,4351.7998046875,4353.39990234375,208
2025-12-19 06:40:00+0000,4353.2998046875,4353.39990234375,4349.7001953125,4352.60009765625,333
2025-12-19 06:45:00+0000,4351.7998046875,4353.2001953125,4351.0,4353.10009765625,105
2025-12-19 06:50:00+0000,4353.2001953125,4354.7001953125,4353.10009765625,4354.7001953125,114
2025-12-19 06:55:00+0000,4354.2998046875,4355.89990234375,4354.2998046875,4355.10009765625,145
2025-12-19 07:00:00+0000,4355.0,4355.2001953125,4351.5,4353.10009765625,476
2025-12-19 07:05:00+0000,4353.2998046875,4354.2998046875,4352.10009765625,4352.89990234375,225
2025-12-19 07:10:00+0000,4352.89990234375,4356.60009765625,4352.89990234375,4355.2001953125,289
2025-12-19 07:15:00+0000,4355.39990234375,4355.89990234375,4352.5,4353.2998046875,240
2025-12-19 07:20:00+0000,4352.89990234375,4354.39990234375,4350.7001953125,4353.2001953125,423
2025-12-19 07:25:00+0000,4353.10009765625,4355.10009765625,4352.2998046875,4355.10009765625,187
2025-12-19 07:30:00+0000,4355.0,4357.0,4355.0,4356.7998046875,379
2025-12-19 07:35:00+0000,4356.7001953125,4356.7001953125,4354.89990234375,4354.89990234375,205
2025-12-19 07:40:00+0000,4354.7001953125,4354.89990234375,4353.10009765625,4353.10009765625,180
2025-12-19 07:45:00+0000,4353.0,4353.2998046875,4350.5,4352.89990234375,427
2025-12-19 07:50:00+0000,4352.7001953125,4352.7998046875,4350.0,4351.10009765625,309
2025-12-19 07:55:00+0000,4351.2001953125,4352.0,4349.2998046875,4350.39990234375,379
2025-12-19 08:00:00+0000,4350.5,4352.0,4349.2001953125,4350.10009765625,435
2025-12-19 08:05:00+0000,4350.0,4353.0,4349.60009765625,4351.7998046875,403
2025-12-19 08:10:00+0000,4351.7001953125,4352.7001953125,4349.60009765625,4350.60009765625,351
2025-12-19 08:15:00+0000,4350.7998046875,4354.2998046875,4350.7998046875,4354.0,379
2025-12-19 08:20:00+0000,4353.7998046875,4354.10009765625,4351.7001953125,4351.7001953125,298
2025-12-19 08:25:00+0000,4351.7001953125,4353.89990234375,4350.39990234375,4353.0,188
2025-12-19 08:30:00+0000,4352.7998046875,4355.89990234375,4352.7001953125,4355.0,274
2025-12-19 08:35:00+0000,4355.2998046875,4355.5,4353.7998046875,4354.7998046875,178
2025-12-19 08:40:00+0000,4354.7001953125,4359.7001953125,4354.39990234375,4356.60009765625,774
2025-12-19 08:45:00+0000,4356.7001953125,4357.5,4355.7001953125,4356.5,174
2025-12-19 08:50:00+0000,4356.60009765625,4358.0,4356.2001953125,4357.2001953125,268
2025-12-19 08:55:00+0000,4357.10009765625,4357.10009765625,4354.7998046875,4355.0,195
2025-12-19 09:00:00+0000,4354.60009765625,4355.0,4352.7998046875,4354.10009765625,225
2025-12-19 09:05:00+0000,4354.10009765625,4355.2998046875,4353.60009765625,4354.5,167
2025-12-19 09:10:00+0000,4354.39990234375,4355.89990234375,4353.7998046875,4355.39990234375,131
2025-12-19 09:15:00+0000,4355.2998046875,4355.5,4354.2998046875,4355.39990234375,178
2025-12-19 09:20:00+0000,4355.10009765625,4356.7998046875,4354.89990234375,4356.60009765625,135
2025-12-19 09:25:00+0000,4356.7998046875,4356.7998046875,4355.0,4355.2001953125,174
2025-12-19 09:30:00+0000,4355.2001953125,4356.5,4354.10009765625,4355.0,221
2025-12-19 09:35:00+0000,4355.0,4355.7001953125,4354.7001953125,4355.5,84
2025-12-19 09:40:00+0000,4355.2001953125,4359.7001953125,4355.10009765625,4359.2998046875,588
2025-12-19 09:45:00+0000,4359.5,4362.39990234375,4358.2001953125,4358.89990234375,803
2025-12-19 09:50:00+0000,4358.7998046875,4359.0,4357.2001953125,4357.5,285
2025-12-19 09:55:00+0000,4357.2998046875,4358.7998046875,4356.0,4358.60009765625,447
2025-12-19 10:00:00+0000,4358.39990234375,4359.60009765625,4357.39990234375,4358.2001953125,289
2025-12-19 10:05:00+0000,4358.2998046875,4360.60009765625,4357.2998046875,4359.2001953125,269
2025-12-19 10:10:00+0000,4359.10009765625,4360.89990234375,4358.60009765625,4359.2001953125,474
2025-12-19 10:15:00+0000,4359.2998046875,4360.5,4357.10009765625,4359.2001953125,459
2025-12-19 10:20:00+0000,4358.89990234375,4359.2001953125,4357.10009765625,4359.0,316
2025-12-19 10:25:00+0000,4359.2998046875,4359.7001953125,4356.2001953125,4356.60009765625,500
2025-12-19 10:30:00+0000,4356.5,4357.0,4351.2001953125,4355.0,973
2025-12-19 10:35:00+0000,4354.89990234375,4355.10009765625,4352.60009765625,4354.5,265
2025-12-19 10:40:00+0000,4354.2001953125,4357.2001953125,4353.5,4356.39990234375,414
2025-12-19 10:45:00+0000,4356.5,4358.2998046875,4356.2998046875,4358.0,252
2025-12-19 10:50:00+0000,4357.7998046875,4359.2001953125,4356.7001953125,4359.0,266
2025-12-19 10:55:00+0000,4359.0,4359.7001953125,4357.39990234375,4358.0,218
2025-12-19 11:00:00+0000,4358.0,4359.2998046875,4357.2998046875,4358.2998046875,179
2025-12-19 11:05:00+0000,4358.0,4358.0,4355.0,4355.60009765625,309
2025-12-19 11:10:00+0000,4355.39990234375,4356.89990234375,4355.10009765625,4356.0,146
2025-12-19 11:15:00+0000,4356.0,4358.39990234375,4355.2998046875,4357.2998046875,194
2025-12-19 11:20:00+0000,4357.2998046875,4357.60009765625,4356.2001953125,4357.0,82
